date,open,high,low,close,volume
1780520400,3902826.21,2005.0,1995.0,2000.0,498
1780524000,3901041.84,2005.0,1995.0,2000.0,497
1780527600,3901041.84,2005.0,1995.0,2000.0,497
1780531200,3983407.75,1815.0,1805.0,1810.0,469
1780534800,3989568.36,1815.0,1805.0,1810.0,475
1780538400,4059148.29,1765.0,1755.0,1760.0,359
1780542000,4151255.84,1725.0,1715.0,1720.0,418
1780545600,3989568.36,1815.0,1805.0,1810.0,497
1780549200,3989586.42,1815.0,1805.0,1810.0,498
1780552800,4085487.98,1765.0,1755.0,1760.0,376
1780556400,4085487.98,1765.0,1755.0,1760.0,376
1780560000,4108922.88,1775.0,1765.0,1770.0,511
1780563600,4115702.56,1865.0,1855.0,1860.0,395
1780567200,4116000.51,1785.0,1775.0,1780.0,448
1780570800,4116000.51,1785.0,1775.0,1780.0,448
1780574400,4116000.51,1785.0,1775.0,1780.0,448
1780578000,4116000.51,1785.0,1775.0,1780.0,468
1780581600,4116000.51,1785.0,1775.0,1780.0,475
1780585200,4188217.94,1915.0,1905.0,1910.0,334
1780588800,4188217.94,1915.0,1905.0,1910.0,334
1780592400,4188217.94,1915.0,1905.0,1910.0,334
1780596000,4188217.94,1915.0,1905.0,1910.0,334
1780599600,4188217.94,1915.0,1905.0,1910.0,334
1780603200,4188217.94,1915.0,1905.0,1910.0,334
1780606800,4188217.94,1915.0,1905.0,1910.0,334
1780610400,4188217.94,1915.0,1905.0,1910.0,334
1780614000,4188217.94,1915.0,1905.0,1910.0,334
1780617600,4188217.94,1915.0,1905.0,1910.0,334
1780621200,4188217.94,1915.0,1905.0,1910.0,334
1780624800,4188217.94,1915.0,1905.0,1910.0,334
1780628400,4188217.94,1915.0,1905.0,1910.0,334
1780632000,4188217.94,1915.0,1905.0,1910.0,334
1780635600,4188217.94,1915.0,1905.0,1910.0,334
1780639200,4188217.94,1915.0,1905.0,1910.0,334
1780642800,4188217.94,1915.0,1905.0,1910.0,334
1780646400,4188217.94,1915.0,1905.0,1910.0,334
1780650000,4188217.94,1915.0,1905.0,1910.0,334
1780653600,4188217.94,1915.0,1905.0,1910.0,334
1780657200,4188217.94,1915.0,1905.0,1910.0,334
1780660800,4188217.94,1915.0,1905.0,1910.0,334
1780664400,4188217.94,1915.0,1905.0,1910.0,334
1780668000,4188217.94,1915.0,1905.0,1910.0,334
1780671600,4188217.94,1915.0,1905.0,1910.0,334
1780675200,4188217.94,1915.0,1905.0,1910.0,334
1780678800,4195755.59,1595.0,1585.0,1590.0,391
1780682400,4225270.96,1595.0,1585.0,1590.0,406
1780686000,4225270.96,1595.0,1585.0,1590.0,406
1780689600,6759166.31,1735.0,1725.0,1730.0,713
1780693200,6759166.31,1735.0,1725.0,1730.0,713
1780696800,6759166.31,1735.0,1725.0,1730.0,713
1780700400,6759166.31,1735.0,1725.0,1730.0,713
1780704000,7121119.84,1925.0,1915.0,1920.0,429
1780707600,7121119.84,1925.0,1915.0,1920.0,429
1780711200,7121119.84,1925.0,1915.0,1920.0,429
1780714800,7121119.84,1925.0,1915.0,1920.0,429
1780718400,7121119.84,1925.0,1915.0,1920.0,429
1780722000,8000665.67,1615.0,1605.0,1610.0,1109
1780725600,8000665.67,1615.0,1605.0,1610.0,1109
1780729200,8000665.67,1615.0,1605.0,1610.0,1109
1780732800,8000665.67,1615.0,1605.0,1610.0,1109
1780736400,8000665.67,1615.0,1605.0,1610.0,1109
1780740000,8000665.67,1615.0,1605.0,1610.0,1109
1780743600,8000665.67,1615.0,1605.0,1610.0,1109
1780747200,8000665.67,1615.0,1605.0,1610.0,1109
1780750800,8000665.67,1615.0,1605.0,1610.0,1109
1780754400,8000665.67,1615.0,1605.0,1610.0,1109
1780758000,8000665.67,1615.0,1605.0,1610.0,1109
1780761600,8000665.67,1615.0,1605.0,1610.0,1109
1780765200,8000665.67,1615.0,1605.0,1610.0,1109
1780768800,8000665.67,1615.0,1605.0,1610.0,1109
1780772400,8000665.67,1615.0,1605.0,1610.0,1109
1780776000,8000665.67,1615.0,1605.0,1610.0,1109
1780779600,8000665.67,1615.0,1605.0,1610.0,1109
1780783200,8000665.67,1615.0,1605.0,1610.0,1109
1780786800,8000665.67,1615.0,1605.0,1610.0,1109
1780790400,8000665.67,1615.0,1605.0,1610.0,1109
1780794000,8000665.67,1615.0,1605.0,1610.0,1109
1780797600,8000665.67,1615.0,1605.0,1610.0,1109
1780801200,8000665.67,1615.0,1605.0,1610.0,1109
1780804800,8000665.67,1615.0,1605.0,1610.0,1123
1780808400,8000665.67,1615.0,1605.0,1610.0,1123
1780812000,8002808.68,1615.0,1605.0,1610.0,1184
1780815600,8007400.37,1645.0,1635.0,1640.0,976
1780819200,8007400.37,1645.0,1635.0,1640.0,976
1780822800,8007400.37,1645.0,1635.0,1640.0,1065
1780826400,8069134.58,1645.0,1635.0,1640.0,1112
1780830000,8069134.58,1645.0,1635.0,1640.0,1112
1780833600,8069134.58,1645.0,1635.0,1640.0,1114
1780837200,8130923.21,1725.0,1715.0,1720.0,962
1780840800,8130923.21,1725.0,1715.0,1720.0,962
1780844400,8130923.21,1725.0,1715.0,1720.0,962
1780848000,8130923.21,1725.0,1715.0,1720.0,962
1780851600,8130923.21,1725.0,1715.0,1720.0,962
1780855200,8130923.21,1725.0,1715.0,1720.0,962
1780858800,8130923.21,1725.0,1715.0,1720.0,962
1780862400,8130923.21,1725.0,1715.0,1720.0,962
1780866000,8130923.21,1725.0,1715.0,1720.0,962
1780869600,8130923.21,1725.0,1715.0,1720.0,962
1780873200,8130923.21,1725.0,1715.0,1720.0,1048
1780876800,8130923.21,1725.0,1715.0,1720.0,1048
1780880400,8130923.21,1725.0,1715.0,1720.0,1060
1780884000,8130923.21,1725.0,1715.0,1720.0,1060
1780887600,8130923.21,1725.0,1715.0,1720.0,1060
1780891200,8130923.21,1725.0,1715.0,1720.0,1060
1780894800,8130923.21,1725.0,1715.0,1720.0,1060
1780898400,8350076.98,1645.0,1635.0,1640.0,1376
1780902000,8350076.98,1645.0,1635.0,1640.0,1376
1780905600,8350076.98,1645.0,1635.0,1640.0,1376
1780909200,8350076.98,1645.0,1635.0,1640.0,1376
1780912800,8350076.98,1645.0,1635.0,1640.0,1376
1780916400,8350076.98,1645.0,1635.0,1640.0,1376
1780920000,8350076.98,1645.0,1635.0,1640.0,1376
1780923600,8350076.98,1645.0,1635.0,1640.0,1376
1780927200,8350076.98,1645.0,1635.0,1640.0,1376
1780930800,8350076.98,1645.0,1635.0,1640.0,1376
1780934400,8350076.98,1645.0,1635.0,1640.0,1376
1780938000,8350076.98,1645.0,1635.0,1640.0,1376
1780941600,8350076.98,1645.0,1635.0,1640.0,1376
1780945200,8350076.98,1645.0,1635.0,1640.0,1376
1780948800,8350076.98,1645.0,1635.0,1640.0,1376
1780952400,8350076.98,1645.0,1635.0,1640.0,1376
1780956000,8350076.98,1645.0,1635.0,1640.0,1376
1780959600,8350076.98,1645.0,1635.0,1640.0,1376
1780963200,10069614.38,1695.0,1685.0,1690.0,1658
1780966800,10087938.81,1695.0,1685.0,1690.0,1678
1780970400,10087938.81,1695.0,1685.0,1690.0,1678
1780974000,10223903.79,1595.0,1585.0,1590.0,1854
1780977600,10223903.79,1595.0,1585.0,1590.0,1854
1780981200,10223903.79,1595.0,1585.0,1590.0,1854
1780984800,10260765.01,1695.0,1685.0,1690.0,1768
1780988400,10284297.75,1625.0,1615.0,1620.0,1549
1780992000,10284297.75,1625.0,1615.0,1620.0,1549
1780995600,10284297.75,1625.0,1615.0,1620.0,1549
1780999200,10284297.75,1625.0,1615.0,1620.0,1549
1781002800,10284297.75,1625.0,1615.0,1620.0,1549
1781006400,10284297.75,1625.0,1615.0,1620.0,1549
1781010000,10284297.75,1625.0,1615.0,1620.0,1549
1781013600,10409231.79,1695.0,1685.0,1690.0,1833
1781017200,10661568.31,1565.0,1555.0,1560.0,2122
1781020800,10661568.31,1565.0,1555.0,1560.0,2122
1781024400,11332869.43,1545.0,1535.0,1540.0,1193
1781028000,11332869.43,1545.0,1535.0,1540.0,1193
1781031600,11332869.43,1545.0,1535.0,1540.0,1193
1781035200,11332869.43,1545.0,1535.0,1540.0,1193
1781038800,11332869.43,1545.0,1535.0,1540.0,1193
1781042400,11332869.43,1545.0,1535.0,1540.0,1193
1781046000,11332869.43,1545.0,1535.0,1540.0,1193
1781049600,11332869.43,1545.0,1535.0,1540.0,1193
1781053200,11332869.43,1545.0,1535.0,1540.0,1193
1781056800,11332869.43,1545.0,1535.0,1540.0,1193
1781060400,11332869.43,1545.0,1535.0,1540.0,1193
1781064000,11332869.43,1545.0,1535.0,1540.0,1193
1781067600,11332869.43,1545.0,1535.0,1540.0,1193
1781071200,11332869.43,1545.0,1535.0,1540.0,1193
1781074800,11332869.43,1545.0,1535.0,1540.0,1193
1781078400,11332869.43,1545.0,1535.0,1540.0,1193
1781082000,11449633.2,1635.0,1625.0,1630.0,2156
1781085600,11449633.2,1635.0,1625.0,1630.0,2170
1781089200,11454638.72,1635.0,1625.0,1630.0,2206
1781092800,11464580.59,1635.0,1625.0,1630.0,2213
1781096400,11475324.78,1635.0,1625.0,1630.0,2238
1781100000,11547837.36,1635.0,1625.0,1630.0,2253
1781103600,11674003.49,1635.0,1625.0,1630.0,2272
1781107200,11914007.97,1635.0,1625.0,1630.0,2292
1781110800,12432198.17,1635.0,1625.0,1630.0,2347
1781114400,12867713.3,1675.0,1665.0,1670.0,2283
1781118000,12867713.3,1675.0,1665.0,1670.0,2283
1781121600,12867713.3,1675.0,1665.0,1670.0,2283
1781125200,12867713.3,1675.0,1665.0,1670.0,2283
1781128800,12867713.3,1675.0,1665.0,1670.0,2283
1781132400,12867713.3,1675.0,1665.0,1670.0,2283
1781136000,12867713.3,1675.0,1665.0,1670.0,2283
1781139600,12867713.3,1675.0,1665.0,1670.0,2283
1781143200,12867713.3,1675.0,1665.0,1670.0,2283
1781146800,12867713.3,1675.0,1665.0,1670.0,2283
1781150400,12867713.3,1675.0,1665.0,1670.0,2298
1781154000,12867713.3,1675.0,1665.0,1670.0,2301
1781157600,12867713.3,1675.0,1665.0,1670.0,2301
1781161200,12867713.3,1675.0,1665.0,1670.0,2321
1781164800,12867713.3,1675.0,1665.0,1670.0,2321
1781168400,12867713.3,1675.0,1665.0,1670.0,2342
1781172000,12867713.3,1675.0,1665.0,1670.0,2342
1781175600,12867713.3,1675.0,1665.0,1670.0,2343
1781179200,12868101.43,1675.0,1665.0,1670.0,2379
1781182800,12868101.43,1675.0,1665.0,1670.0,2379
1781186400,12868101.43,1675.0,1665.0,1670.0,2386
1781190000,12868101.43,1675.0,1665.0,1670.0,2386
1781193600,12868101.43,1675.0,1665.0,1670.0,2386
1781197200,12868101.43,1675.0,1665.0,1670.0,2386
1781200800,12879908.59,1675.0,1665.0,1670.0,2468
1781204400,12959700.6,1675.0,1665.0,1670.0,2483
1781208000,13043935.9,1675.0,1665.0,1670.0,2490
1781211600,13268046.31,1675.0,1665.0,1670.0,2563
1781215200,13268163.19,1675.0,1665.0,1670.0,2571
1781218800,13461043.04,1675.0,1665.0,1670.0,2574
1781222400,13633446.04,1675.0,1665.0,1670.0,2596
1781226000,13961339.29,1675.0,1665.0,1670.0,2616
1781229600,14094571.11,1675.0,1665.0,1670.0,2644
1781233200,14096365.78,1675.0,1665.0,1670.0,2661
1781236800,14106384.57,1675.0,1665.0,1670.0,2674
1781240400,14115099.69,1675.0,1665.0,1670.0,2688
1781244000,14234207.34,1675.0,1665.0,1670.0,2622
1781247600,11332869.43,1545.0,1535.0,1540.0,1193
1781251200,11332869.43,1545.0,1535.0,1540.0,1193
1781254800,11332869.43,1545.0,1535.0,1540.0,1193
1781258400,11332869.43,1545.0,1535.0,1540.0,1193
1781262000,11332869.43,1545.0,1535.0,1540.0,1193
1781265600,11332869.43,1545.0,1535.0,1540.0,1193
1781269200,12047758.59,1675.0,1665.0,1670.0,1901
1781272800,12047758.59,1675.0,1665.0,1670.0,1886
1781276400,11332869.43,1545.0,1535.0,1540.0,1193
1781280000,10139197.26,1565.0,1555.0,1560.0,2077
1781283600,8721957.06,1605.0,1595.0,1600.0,880
1781287200,8371463.33,1605.0,1595.0,1600.0,827
1781290800,8371463.33,1605.0,1595.0,1600.0,827
1781294400,7503078.38,1685.0,1675.0,1680.0,1895
1781298000,7503078.38,1685.0,1675.0,1680.0,1895
1781301600,7503078.38,1685.0,1675.0,1680.0,1895
1781305200,7503078.38,1685.0,1675.0,1680.0,1895
1781308800,7503078.38,1685.0,1675.0,1680.0,1895
1781312400,7503078.38,1685.0,1675.0,1680.0,1896
1781316000,7503078.38,1685.0,1675.0,1680.0,1907
1781319600,7503078.38,1685.0,1675.0,1680.0,1907
1781323200,7503078.38,1685.0,1675.0,1680.0,1907
1781326800,7503078.38,1685.0,1675.0,1680.0,1907
1781330400,7503078.38,1685.0,1675.0,1680.0,1907
1781334000,7503078.38,1685.0,1675.0,1680.0,1907
1781337600,7503078.38,1685.0,1675.0,1680.0,1934
1781341200,7503078.38,1685.0,1675.0,1680.0,1948
1781344800,7503078.38,1685.0,1675.0,1680.0,1949
1781348400,4304708.29,1695.0,1685.0,1690.0,1497
1781352000,4304708.29,1695.0,1685.0,1690.0,1499
1781355600,4304708.29,1695.0,1685.0,1690.0,1521
1781359200,4304708.29,1695.0,1685.0,1690.0,1522
1781362800,4304708.29,1695.0,1685.0,1690.0,1523
1781366400,4304708.29,1695.0,1685.0,1690.0,1546
1781370000,4304708.29,1695.0,1685.0,1690.0,1547
1781373600,4304708.29,1695.0,1685.0,1690.0,1547
1781377200,4304708.29,1695.0,1685.0,1690.0,1551
1781380800,4304708.29,1695.0,1685.0,1690.0,1551
1781384400,4304708.29,1695.0,1685.0,1690.0,1551
1781388000,4304708.29,1695.0,1685.0,1690.0,1597
1781391600,4304708.29,1695.0,1685.0,1690.0,1597
1781395200,4304708.29,1695.0,1685.0,1690.0,1597
1781398800,4304708.29,1695.0,1685.0,1690.0,1597
1781402400,4304708.29,1695.0,1685.0,1690.0,1608
1781406000,4304708.29,1695.0,1685.0,1690.0,1608
1781409600,4304708.29,1695.0,1685.0,1690.0,1608
1781413200,4304708.29,1695.0,1685.0,1690.0,1608
1781416800,4304708.29,1695.0,1685.0,1690.0,1608
1781420400,4304708.29,1695.0,1685.0,1690.0,1608
1781424000,4304708.29,1695.0,1685.0,1690.0,1608
1781427600,4304708.29,1695.0,1685.0,1690.0,1608
1781431200,4304708.29,1695.0,1685.0,1690.0,1611
1781434800,4304708.29,1695.0,1685.0,1690.0,1611
1781438400,4304708.29,1695.0,1685.0,1690.0,1611
1781442000,4304708.29,1695.0,1685.0,1690.0,1611
1781445600,4304708.29,1695.0,1685.0,1690.0,1611
1781449200,4304708.29,1695.0,1685.0,1690.0,1611
1781452800,4304708.29,1695.0,1685.0,1690.0,1611
1781456400,4304708.29,1695.0,1685.0,1690.0,1611
1781460000,4304708.29,1695.0,1685.0,1690.0,1611
1781463600,4304708.29,1695.0,1685.0,1690.0,1611
1781467200,4304708.29,1695.0,1685.0,1690.0,1611
1781470800,4304708.29,1695.0,1685.0,1690.0,1611
1781474400,4518915.18,1695.0,1685.0,1690.0,1743
1781478000,3996395.17,1695.0,1685.0,1690.0,1591
1781481600,3996395.17,1695.0,1685.0,1690.0,1562
1781485200,3901268.55,1695.0,1685.0,1690.0,1497
1781488800,3193572.77,1695.0,1685.0,1690.0,1427
1781492400,3193572.77,1695.0,1685.0,1690.0,1419
1781496000,3193572.77,1695.0,1685.0,1690.0,1399
1781499600,3193572.77,1695.0,1685.0,1690.0,1399
1781503200,3193572.77,1695.0,1685.0,1690.0,1399
1781506800,3193572.77,1695.0,1685.0,1690.0,1399
1781510400,3193572.77,1695.0,1685.0,1690.0,1396
1781514000,3193572.77,1695.0,1685.0,1690.0,1396
1781517600,3193572.77,1695.0,1685.0,1690.0,1396
1781521200,3193572.77,1695.0,1685.0,1690.0,1396
1781524800,3089700.29,1695.0,1685.0,1690.0,1255
1781528400,3058924.07,1695.0,1685.0,1690.0,1206
1781532000,3004196.88,1695.0,1685.0,1690.0,1169
1781535600,3003748.45,1695.0,1685.0,1690.0,1133
1781539200,2834044.5,1695.0,1685.0,1690.0,1079
1781542800,2643388.03,1695.0,1685.0,1690.0,1023
1781546400,2643388.03,1695.0,1685.0,1690.0,1010
1781550000,2634439.79,1695.0,1685.0,1690.0,978
1781553600,2851613.8,1815.0,1805.0,1810.0,298
1781557200,2879806.98,1815.0,1805.0,1810.0,309
1781560800,3271561.03,1815.0,1805.0,1810.0,355
1781564400,3540569.78,1815.0,1805.0,1810.0,389
1781568000,3540569.78,1815.0,1805.0,1810.0,389
1781571600,3499365.68,1685.0,1675.0,1680.0,1465
1781575200,3499365.68,1685.0,1675.0,1680.0,1456
1781578800,3540569.78,1815.0,1805.0,1810.0,407
1781582400,3540569.78,1815.0,1805.0,1810.0,407
1781586000,3540569.78,1815.0,1805.0,1810.0,407
1781589600,3540569.78,1815.0,1805.0,1810.0,407
1781593200,3540569.78,1815.0,1805.0,1810.0,407
1781596800,3540569.78,1815.0,1805.0,1810.0,407
1781600400,3540569.78,1815.0,1805.0,1810.0,447
1781604000,4220362.54,1795.0,1785.0,1790.0,526
1781607600,4229604.91,1795.0,1785.0,1790.0,539
1781611200,4297591.72,1795.0,1785.0,1790.0,563
1781614800,4297591.72,1795.0,1785.0,1790.0,563
1781618400,4919646.41,1795.0,1785.0,1790.0,621
1781622000,5657676.74,1785.0,1775.0,1780.0,618
1781625600,5999004.91,1655.0,1645.0,1650.0,1333
1781629200,5999004.91,1655.0,1645.0,1650.0,1333
1781632800,5996284.96,1655.0,1645.0,1650.0,1277
1781636400,5805541.58,1655.0,1645.0,1650.0,1244
1781640000,5665839.42,1655.0,1645.0,1650.0,1216
1781643600,5662836.33,1655.0,1645.0,1650.0,1214
1781647200,5461003.44,1655.0,1645.0,1650.0,1175
1781650800,5364430.84,1655.0,1645.0,1650.0,1159
1781654400,5364430.84,1655.0,1645.0,1650.0,1159
1781658000,5364430.84,1655.0,1645.0,1650.0,1141
1781661600,5364430.84,1655.0,1645.0,1650.0,1138
1781665200,5364430.84,1655.0,1645.0,1650.0,1138
1781668800,5364430.84,1655.0,1645.0,1650.0,1138
1781672400,5364430.84,1655.0,1645.0,1650.0,1138
1781676000,5300112.87,1605.0,1595.0,1600.0,242
1781679600,5300112.87,1605.0,1595.0,1600.0,242
1781683200,5300112.87,1605.0,1595.0,1600.0,242
1781686800,5364430.84,1655.0,1645.0,1650.0,1129
1781690400,5123627.13,1615.0,1605.0,1610.0,311
1781694000,5123627.13,1615.0,1605.0,1610.0,311
1781697600,4652615.95,1615.0,1605.0,1610.0,246
1781701200,5360442.14,1645.0,1635.0,1640.0,707
1781704800,5101364.14,1655.0,1645.0,1650.0,976
1781708400,4652615.95,1615.0,1605.0,1610.0,246
1781712000,4637373.92,1655.0,1645.0,1650.0,828
1781715600,4527470.42,1655.0,1645.0,1650.0,777
1781719200,4265965.36,1815.0,1805.0,1810.0,732
1781722800,4265965.36,1815.0,1805.0,1810.0,732
1781726400,4527470.42,1655.0,1645.0,1650.0,769
1781730000,4527470.42,1655.0,1645.0,1650.0,769
1781733600,4265965.36,1815.0,1805.0,1810.0,732
1781737200,4527470.42,1655.0,1645.0,1650.0,769
1781740800,4527470.42,1655.0,1645.0,1650.0,769
1781744400,4527470.42,1655.0,1645.0,1650.0,769
1781748000,4527470.42,1655.0,1645.0,1650.0,727
1781751600,4527470.42,1655.0,1645.0,1650.0,714
1781755200,4526721.31,1655.0,1645.0,1650.0,670
1781758800,4499263.16,1655.0,1645.0,1650.0,660
1781762400,4418356.58,1655.0,1645.0,1650.0,626
1781766000,4393252.02,1655.0,1645.0,1650.0,595
1781769600,4381922.04,1655.0,1645.0,1650.0,581
1781773200,4381922.04,1655.0,1645.0,1650.0,581
1781776800,4381757.15,1655.0,1645.0,1650.0,580
1781780400,4371011.56,1655.0,1645.0,1650.0,577
1781784000,4371011.56,1655.0,1645.0,1650.0,577
1781787600,4265965.36,1815.0,1805.0,1810.0,732
1781791200,4265965.36,1815.0,1805.0,1810.0,732
1781794800,4265965.36,1815.0,1805.0,1810.0,732
1781798400,7629667.44,1795.0,1785.0,1790.0,1165
1781802000,7629667.44,1795.0,1785.0,1790.0,1165
1781805600,7706303.76,1685.0,1675.0,1680.0,1370
1781809200,7629667.44,1795.0,1785.0,1790.0,1165
1781812800,7629667.44,1795.0,1785.0,1790.0,1165
1781816400,7629667.44,1795.0,1785.0,1790.0,1165
1781820000,7629667.44,1795.0,1785.0,1790.0,1165
1781823600,7629667.44,1795.0,1785.0,1790.0,1165
1781827200,7629667.44,1795.0,1785.0,1790.0,1165
1781830800,7629667.44,1795.0,1785.0,1790.0,1165
1781834400,7629667.44,1795.0,1785.0,1790.0,1165
1781838000,7629667.44,1795.0,1785.0,1790.0,1165
1781841600,8668945.07,1785.0,1775.0,1780.0,1193
1781845200,8668945.07,1785.0,1775.0,1780.0,1193
1781848800,8668945.07,1785.0,1775.0,1780.0,1193
1781852400,8668945.07,1785.0,1775.0,1780.0,1193
1781856000,8668945.07,1785.0,1775.0,1780.0,1193
1781859600,8668945.07,1785.0,1775.0,1780.0,1193
1781863200,8668945.07,1785.0,1775.0,1780.0,1193
1781866800,8668945.07,1785.0,1775.0,1780.0,1193
1781870400,8695323.79,1695.0,1685.0,1690.0,1004
1781874000,8881655.52,1665.0,1655.0,1660.0,680
1781877600,8668945.07,1785.0,1775.0,1780.0,1193
1781881200,8668945.07,1785.0,1775.0,1780.0,1193
1781884800,8668945.07,1785.0,1775.0,1780.0,1193
1781888400,8668945.07,1785.0,1775.0,1780.0,1193
1781892000,8668945.07,1785.0,1775.0,1780.0,1193
1781895600,8668945.07,1785.0,1775.0,1780.0,1193
1781899200,8668945.07,1785.0,1775.0,1780.0,1193
1781902800,8668945.07,1785.0,1775.0,1780.0,1193
1781906400,8668945.07,1785.0,1775.0,1780.0,1193
1781910000,8668945.07,1785.0,1775.0,1780.0,1193
1781913600,8668945.07,1785.0,1775.0,1780.0,1193
1781917200,8668945.07,1785.0,1775.0,1780.0,1193
1781920800,8668945.07,1785.0,1775.0,1780.0,1193
1781924400,8668945.07,1785.0,1775.0,1780.0,1193
1781928000,8668945.07,1785.0,1775.0,1780.0,1193
1781931600,8668945.07,1785.0,1775.0,1780.0,1193
1781935200,8668945.07,1785.0,1775.0,1780.0,1193
1781938800,8668945.07,1785.0,1775.0,1780.0,1193
1781942400,8668945.07,1785.0,1775.0,1780.0,1193
1781946000,8668945.07,1785.0,1775.0,1780.0,1193
1781949600,8668945.07,1785.0,1775.0,1780.0,1193
1781953200,8668945.07,1785.0,1775.0,1780.0,1193
1781956800,8668945.07,1785.0,1775.0,1780.0,1193
1781960400,8668945.07,1785.0,1775.0,1780.0,1193
1781964000,9056356.39,1675.0,1665.0,1670.0,586
1781967600,9056356.39,1675.0,1665.0,1670.0,586
1781971200,9056356.39,1675.0,1665.0,1670.0,586
1781974800,8668945.07,1785.0,1775.0,1780.0,1193
1781978400,8668945.07,1785.0,1775.0,1780.0,1193
1781982000,8668945.07,1785.0,1775.0,1780.0,1193
1781985600,8668945.07,1785.0,1775.0,1780.0,1193
1781989200,8668945.07,1785.0,1775.0,1780.0,1193
1781992800,8668945.07,1785.0,1775.0,1780.0,1193
1781996400,8639684.01,1685.0,1675.0,1680.0,758
1782000000,8631440.77,1685.0,1675.0,1680.0,746
1782003600,8630972.37,1685.0,1675.0,1680.0,736
1782007200,8607537.18,1685.0,1675.0,1680.0,727
1782010800,8600025.25,1685.0,1675.0,1680.0,717
1782014400,8556737.46,1685.0,1675.0,1680.0,706
1782018000,8406625.86,1685.0,1675.0,1680.0,677
1782021600,8359270.19,1685.0,1675.0,1680.0,666
1782025200,8316750.54,1685.0,1675.0,1680.0,651
1782028800,8291471.3,1685.0,1675.0,1680.0,645
1782032400,8291097.41,1685.0,1675.0,1680.0,638
1782036000,8291097.41,1685.0,1675.0,1680.0,629
1782039600,8291097.41,1685.0,1675.0,1680.0,622
1782043200,8542971.53,1725.0,1715.0,1720.0,1385
1782046800,8668945.07,1785.0,1775.0,1780.0,1193
1782050400,8668945.07,1785.0,1775.0,1780.0,1193
1782054000,8668945.07,1785.0,1775.0,1780.0,1193
1782057600,8668945.07,1785.0,1775.0,1780.0,1193
1782061200,8668945.07,1785.0,1775.0,1780.0,1193
1782064800,8668945.07,1785.0,1775.0,1780.0,1193
1782068400,8668945.07,1785.0,1775.0,1780.0,1193
1782072000,8668945.07,1785.0,1775.0,1780.0,1193
1782075600,8668945.07,1785.0,1775.0,1780.0,1193
1782079200,8668945.07,1785.0,1775.0,1780.0,1193
